,game_id,season,status,coverage,neutral_site,scheduled_date,gametime,conference_game,tournament,tournament_type,tournament_round,tournament_game_no,attendance,lead_changes,times_tied,periods,possession_arrow,venue_id,venue_city,venue_state,venue_address,venue_zip,venue_country,venue_name,venue_capacity,home_team,name,market,team_id,alias,league_id,league_name,league_alias,conf_id,conf_name,conf_alias,division_id,division_name,division_alias,logo_large,logo_medium,logo_small,opp_name,opp_market,opp_id,opp_alias,opp_league_id,opp_league_name,opp_league_alias,opp_conf_id,opp_conf_name,opp_conf_alias,opp_division_id,opp_division_name,opp_division_alias,opp_logo_large,opp_logo_medium,opp_logo_small,win,points_game,minutes,field_goals_made,field_goals_att,field_goals_pct,three_points_made,three_points_att,three_points_pct,two_points_made,two_points_att,two_points_pct,blocked_att,free_throws_made,free_throws_att,free_throws_pct,offensive_rebounds,defensive_rebounds,rebounds,assists,turnovers,steals,blocks,assists_turnover_ratio,personal_fouls,ejections,foulouts,points,fast_break_pts,second_chance_pts,team_turnovers,points_off_turnovers,team_rebounds,flagrant_fouls,player_tech_fouls,team_tech_fouls,coach_tech_fouls,opp_points_game,opp_minutes,opp_field_goals_made,opp_field_goals_att,opp_field_goals_pct,opp_three_points_made,opp_three_points_att,opp_three_points_pct,opp_two_points_made,opp_two_points_att,opp_two_points_pct,opp_blocked_att,opp_free_throws_made,opp_free_throws_att,opp_free_throws_pct,opp_offensive_rebounds,opp_defensive_rebounds,opp_rebounds,opp_assists,opp_turnovers,opp_steals,opp_blocks,opp_assists_turnover_ratio,opp_personal_fouls,opp_ejections,opp_foulouts,opp_points,opp_fast_break_pts,opp_second_chance_pts,opp_team_turnovers,opp_points_off_turnovers,opp_team_rebounds,opp_flagrant_fouls,opp_player_tech_fouls,opp_team_tech_fouls,opp_coach_tech_fouls,created
584,3b9f1315-c60d-4221-a33f-250d750b460f,2013,closed,full,,2013-11-09,2013-11-09 00:30:00+00:00,False,,,,,6798.0,0.0,0.0,2,,c5e846e9-2860-4c55-8352-c3a4587afe27,Atlanta,GA,965 Fowler St,30332,USA,McCamish Pavilion,8600.0,False,Blue Hose,Presbyterian,b06b63b0-20e6-4c78-bdcf-5feac3d7995e,PRE,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,906a1ec5-c786-4b14-9f7a-30e0c0f53255,Big South,BIGSOUTH,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/p/presbyterian.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/p/presbyterian.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/p/presbyterian.24.png,Yellow Jackets,Georgia Tech,0f63a6f5-bda7-4fd9-9271-8d33f555ca19,GT,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,88368ebb-01fb-44d5-a6c6-3e7d46bb3ab7,Atlantic Coast,ACC,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/g/georgia-tech.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/g/georgia-tech.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/g/georgia-tech.24.png,False,57,3:20:00,20,59,33.9,6,20,30.0,14,39,35.9,5,11,15,73.3,6,21,27,9,12,5,2,0.75,18,,,57,4.0,7.0,1,4.0,0,0,0,0,0,88,3:20:00,35,69,50.7,5,19,26.3,30,50,60.0,2,13,20,65.0,13,33,46,18,6,10,5,3.0,18,,,88,22.0,14.0,0,14.0,0.0,0,0,0,0,2018-02-20 15:57:45+00:00
585,a9ad0e4c-0cb6-4650-8182-777e1fc499d0,2014,closed,full,,2015-02-14,2015-02-14 19:30:00+00:00,,,,,,6317.0,13.0,6.0,2,,c5e846e9-2860-4c55-8352-c3a4587afe27,Atlanta,GA,965 Fowler St,30332,USA,McCamish Pavilion,8600.0,False,Seminoles,Florida State,d3c8a767-b6fc-45d4-a5f2-18406f2993f1,FSU,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,88368ebb-01fb-44d5-a6c6-3e7d46bb3ab7,Atlantic Coast,ACC,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/f/florida-st.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/f/florida-st.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/f/florida-st.24.png,Yellow Jackets,Georgia Tech,0f63a6f5-bda7-4fd9-9271-8d33f555ca19,GT,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,88368ebb-01fb-44d5-a6c6-3e7d46bb3ab7,Atlantic Coast,ACC,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/g/georgia-tech.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/g/georgia-tech.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/g/georgia-tech.24.png,True,57,3:20:00,22,48,45.8,4,12,33.3,18,36,0.5,3,9,12,75.0,6,29,35,13,18,4,9,0.72,16,,,57,10.0,4.0,0,4.0,0,0,0,0,0,53,3:20:00,21,59,35.6,3,15,20.0,18,44,0.409,9,8,14,57.1,8,22,30,16,10,8,3,1.6,14,,,53,19.0,8.0,1,19.0,4.0,0,0,0,0,2018-02-20 15:53:36+00:00
586,61a2f929-061e-4e75-8bf6-e3f9224b6128,2015,closed,full,,2015-12-02,2015-12-02 00:00:00+00:00,,,,,,4389.0,3.0,1.0,2,0f63a6f5-bda7-4fd9-9271-8d33f555ca19,c5e846e9-2860-4c55-8352-c3a4587afe27,Atlanta,GA,965 Fowler St,30332,USA,McCamish Pavilion,8600.0,False,Terriers,Wofford,9916713f-b243-452b-93ae-a2c3ccabf68b,WOF,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,468829d1-8886-4c14-91d1-e6441673b2f6,Southern,SOUTHERN,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/w/wofford.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/w/wofford.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/w/wofford.24.png,Yellow Jackets,Georgia Tech,0f63a6f5-bda7-4fd9-9271-8d33f555ca19,GT,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,88368ebb-01fb-44d5-a6c6-3e7d46bb3ab7,Atlantic Coast,ACC,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/g/georgia-tech.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/g/georgia-tech.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/g/georgia-tech.24.png,False,61,3:20:00,23,55,41.8,3,17,17.6,20,38,0.526,5,12,12,100.0,5,14,19,13,8,4,2,1.63,26,0.0,,61,6.0,6.0,0,7.0,3,0,0,0,0,77,3:20:00,24,53,45.3,8,18,44.4,16,35,0.457,2,21,29,72.4,13,25,38,14,8,3,5,1.75,16,0.0,,77,4.0,15.0,0,13.0,2.0,0,0,0,0,2018-02-20 15:48:53+00:00
587,2ee9bcd3-8441-4672-8834-5554cfeb1672,2015,closed,full,,2015-12-24,2015-12-24 00:00:00+00:00,,,,,,4638.0,2.0,1.0,2,0f63a6f5-bda7-4fd9-9271-8d33f555ca19,c5e846e9-2860-4c55-8352-c3a4587afe27,Atlanta,GA,965 Fowler St,30332,USA,McCamish Pavilion,8600.0,False,Raiders,Colgate,80a19b57-d6ab-4bee-934f-33a72c2e958a,COLG,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,88acc3d7-e5a1-4751-864e-606223943a62,Patriot League,PATRIOT,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/c/colgate.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/c/colgate.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/c/colgate.24.png,Yellow Jackets,Georgia Tech,0f63a6f5-bda7-4fd9-9271-8d33f555ca19,GT,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,88368ebb-01fb-44d5-a6c6-3e7d46bb3ab7,Atlantic Coast,ACC,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/g/georgia-tech.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/g/georgia-tech.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/g/georgia-tech.24.png,False,60,3:20:00,23,47,48.9,6,16,37.5,17,31,0.548,5,8,15,53.3,4,15,19,10,7,3,2,1.43,10,0.0,,60,7.0,7.0,2,8.0,2,0,0,0,0,76,3:20:00,33,59,55.9,5,13,38.5,28,46,0.609,2,5,11,45.5,11,22,33,16,7,4,5,2.29,16,0.0,,76,13.0,16.0,0,15.0,1.0,0,0,0,0,2018-02-20 15:48:58+00:00
588,f61bf668-aa96-4728-bddb-430e6b924ac6,2014,closed,full,,2014-11-15,2014-11-15 00:00:00+00:00,,,,,,8127.0,2.0,1.0,2,,c5e846e9-2860-4c55-8352-c3a4587afe27,Atlanta,GA,965 Fowler St,30332,USA,McCamish Pavilion,8600.0,False,Bulldogs,Georgia,4f4b0771-994c-4126-822d-7525aaa00f65,UGA,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,9ed9d01e-977c-4ba7-ac7d-64035039461c,Southeastern,SEC,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/g/georgia.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/g/georgia.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/g/georgia.24.png,Yellow Jackets,Georgia Tech,0f63a6f5-bda7-4fd9-9271-8d33f555ca19,GT,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,88368ebb-01fb-44d5-a6c6-3e7d46bb3ab7,Atlantic Coast,ACC,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/g/georgia-tech.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/g/georgia-tech.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/g/georgia-tech.24.png,False,73,3:20:00,26,62,41.9,5,20,25.0,21,42,0.5,5,16,21,76.2,9,22,31,16,12,7,5,1.33,23,,,73,16.0,15.0,0,38.0,5,0,0,0,0,80,3:20:00,28,63,44.4,7,19,36.8,21,44,0.477,5,17,27,63.0,14,25,39,13,12,7,5,1.08,18,,,80,8.0,11.0,0,36.0,2.0,0,0,0,0,2018-02-20 15:53:35+00:00
589,459c710d-4778-4820-923d-76398c834ccd,2014,closed,full,,2015-01-15,2015-01-15 00:00:00+00:00,,,,,,7282.0,6.0,3.0,2,,c5e846e9-2860-4c55-8352-c3a4587afe27,Atlanta,GA,965 Fowler St,30332,USA,McCamish Pavilion,8600.0,False,Fighting Irish,Notre Dame,80962f09-8821-48b6-8cf0-0cf0eea56aa8,ND,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,88368ebb-01fb-44d5-a6c6-3e7d46bb3ab7,Atlantic Coast,ACC,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/n/notre-dame.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/n/notre-dame.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/n/notre-dame.24.png,Yellow Jackets,Georgia Tech,0f63a6f5-bda7-4fd9-9271-8d33f555ca19,GT,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,88368ebb-01fb-44d5-a6c6-3e7d46bb3ab7,Atlantic Coast,ACC,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/g/georgia-tech.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/g/georgia-tech.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/g/georgia-tech.24.png,True,62,3:20:00,20,46,43.5,7,17,41.2,13,29,0.448,4,15,19,78.9,4,20,24,16,9,5,1,1.78,16,,,62,15.0,6.0,0,4.0,2,0,0,0,0,59,3:20:00,21,51,41.2,5,10,50.0,16,41,0.39,1,12,15,80.0,11,20,31,14,9,6,4,1.56,16,,,59,4.0,8.0,0,10.0,2.0,2,0,0,0,2018-02-20 15:53:35+00:00
590,337f639e-d58f-4e80-9a86-bf2b70d1b122,2014,closed,full,,2015-01-08,2015-01-08 00:00:00+00:00,,,,,,7831.0,14.0,9.0,2,,c5e846e9-2860-4c55-8352-c3a4587afe27,Atlanta,GA,965 Fowler St,30332,USA,McCamish Pavilion,8600.0,False,Orange,Syracuse,8cd24de1-2be8-4b77-bcfa-47be0495a5f4,SYR,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,88368ebb-01fb-44d5-a6c6-3e7d46bb3ab7,Atlantic Coast,ACC,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/s/syracuse.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/s/syracuse.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/s/syracuse.24.png,Yellow Jackets,Georgia Tech,0f63a6f5-bda7-4fd9-9271-8d33f555ca19,GT,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,88368ebb-01fb-44d5-a6c6-3e7d46bb3ab7,Atlantic Coast,ACC,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/g/georgia-tech.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/g/georgia-tech.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/g/georgia-tech.24.png,True,46,3:20:00,18,52,34.6,4,9,44.4,14,43,0.326,4,6,10,60.0,8,22,30,13,12,7,5,1.08,13,,,46,9.0,10.0,0,9.0,3,0,0,0,0,45,3:20:00,15,57,26.3,3,17,17.6,12,40,0.3,5,12,15,80.0,15,23,38,9,14,6,4,0.64,12,,,45,6.0,9.0,2,12.0,6.0,0,0,0,0,2018-02-20 15:53:35+00:00
591,b2236c48-1744-48b3-805a-f6ed9dba83d5,2015,closed,full,,2016-02-03,2016-02-03 02:00:00+00:00,,,,,,8600.0,9.0,5.0,2,faeb1160-5d15-4f26-99fc-c441cf21fc7f,c5e846e9-2860-4c55-8352-c3a4587afe27,Atlanta,GA,965 Fowler St,30332,USA,McCamish Pavilion,8600.0,False,Blue Devils,Duke,faeb1160-5d15-4f26-99fc-c441cf21fc7f,DUKE,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,88368ebb-01fb-44d5-a6c6-3e7d46bb3ab7,Atlantic Coast,ACC,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/d/duke.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/d/duke.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/d/duke.24.png,Yellow Jackets,Georgia Tech,0f63a6f5-bda7-4fd9-9271-8d33f555ca19,GT,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,88368ebb-01fb-44d5-a6c6-3e7d46bb3ab7,Atlantic Coast,ACC,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/g/georgia-tech.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/g/georgia-tech.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/g/georgia-tech.24.png,True,80,3:20:00,28,58,48.3,11,23,47.8,17,35,0.486,2,13,18,72.2,7,30,37,16,10,3,4,1.6,17,0.0,,80,17.0,12.0,0,4.0,2,0,0,0,0,71,3:20:00,31,73,42.5,2,19,10.5,29,54,0.537,4,7,11,63.6,12,24,36,16,6,4,2,2.67,16,0.0,,71,14.0,7.0,0,11.0,2.0,0,0,0,0,2018-02-20 15:48:58+00:00
592,2cafb901-df44-4da4-ac8c-91280c4be7d6,2013,closed,full,,2014-02-13,2014-02-13 22:00:00+00:00,True,,,,,3104.0,0.0,0.0,2,,c5e846e9-2860-4c55-8352-c3a4587afe27,Atlanta,GA,965 Fowler St,30332,USA,McCamish Pavilion,8600.0,False,Eagles,Boston College,4b3ff02c-e0ba-435b-a565-6075bc491684,BC,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,88368ebb-01fb-44d5-a6c6-3e7d46bb3ab7,Atlantic Coast,ACC,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/b/boston-college.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/b/boston-college.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/b/boston-college.24.png,Yellow Jackets,Georgia Tech,0f63a6f5-bda7-4fd9-9271-8d33f555ca19,GT,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,88368ebb-01fb-44d5-a6c6-3e7d46bb3ab7,Atlantic Coast,ACC,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/g/georgia-tech.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/g/georgia-tech.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/g/georgia-tech.24.png,False,71,3:20:00,27,53,50.9,9,17,52.9,18,36,50.0,3,8,12,66.7,5,12,17,14,4,8,2,3.5,16,,,71,6.0,7.0,1,19.0,2,0,0,0,0,74,3:20:00,28,52,53.8,4,12,33.3,24,40,60.0,2,14,19,73.7,13,18,31,14,11,3,3,1.27,10,,,74,4.0,13.0,0,4.0,5.0,0,0,0,0,2018-02-20 15:57:46+00:00
593,104b33f3-3be5-4e83-8615-d73a6dea5ced,2014,closed,full,,2014-12-31,2014-12-31 00:00:00+00:00,,,,,,5567.0,15.0,8.0,2,,c5e846e9-2860-4c55-8352-c3a4587afe27,Atlanta,GA,965 Fowler St,30332,USA,McCamish Pavilion,8600.0,False,49ers,Charlotte,8ddbfca9-a931-4908-aa31-9fcd17624b5f,CHAR,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,6902bb03-02f7-4da4-8261-de5fd2cbd011,Conference USA,CUSA,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/n/north-carolina.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/n/north-carolina.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/n/north-carolina.24.png,Yellow Jackets,Georgia Tech,0f63a6f5-bda7-4fd9-9271-8d33f555ca19,GT,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,88368ebb-01fb-44d5-a6c6-3e7d46bb3ab7,Atlantic Coast,ACC,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/g/georgia-tech.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/g/georgia-tech.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/g/georgia-tech.24.png,False,66,3:20:00,27,59,45.8,1,13,7.7,26,46,0.565,4,11,12,91.7,11,13,24,12,11,8,3,1.09,14,,,66,14.0,8.0,0,14.0,2,0,0,0,0,67,3:20:00,25,59,42.4,3,19,15.8,22,40,0.55,3,14,16,87.5,12,18,30,13,13,6,4,1.0,14,,,67,14.0,17.0,0,12.0,5.0,1,0,0,0,2018-02-20 15:53:35+00:00
594,c50637f9-e209-468e-b555-317fbc495d56,2014,closed,full,,2014-12-20,2014-12-20 19:00:00+00:00,,,,,,6081.0,2.0,10.0,2,,c5e846e9-2860-4c55-8352-c3a4587afe27,Atlanta,GA,965 Fowler St,30332,USA,McCamish Pavilion,8600.0,False,Commodores,Vanderbilt,72971b77-1d35-40b3-bb63-4c5b29f3d22b,VAN,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,9ed9d01e-977c-4ba7-ac7d-64035039461c,Southeastern,SEC,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/v/vanderbilt.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/v/vanderbilt.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/v/vanderbilt.24.png,Yellow Jackets,Georgia Tech,0f63a6f5-bda7-4fd9-9271-8d33f555ca19,GT,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,88368ebb-01fb-44d5-a6c6-3e7d46bb3ab7,Atlantic Coast,ACC,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/g/georgia-tech.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/g/georgia-tech.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/g/georgia-tech.24.png,False,60,3:20:00,21,45,46.7,3,15,20.0,18,30,0.6,2,15,20,75.0,7,20,27,13,13,3,6,1.0,16,,,60,6.0,9.0,0,6.0,3,0,0,0,0,65,3:20:00,26,67,38.8,4,22,18.2,22,45,0.489,6,9,13,69.2,17,18,35,14,7,6,2,2.0,18,,,65,9.0,16.0,0,18.0,4.0,0,0,0,0,2018-02-20 15:53:40+00:00
595,8c222a8f-af9a-47b0-ba58-fc6233ea3fa6,2014,closed,full,,2015-02-17,2015-02-17 00:00:00+00:00,,,,,,5653.0,0.0,3.0,2,,c5e846e9-2860-4c55-8352-c3a4587afe27,Atlanta,GA,965 Fowler St,30332,USA,McCamish Pavilion,8600.0,False,Tigers,Clemson,dcf5c2e7-c227-4c20-af26-715d5f859412,CLEM,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,88368ebb-01fb-44d5-a6c6-3e7d46bb3ab7,Atlantic Coast,ACC,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/c/clemson.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/c/clemson.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/c/clemson.24.png,Yellow Jackets,Georgia Tech,0f63a6f5-bda7-4fd9-9271-8d33f555ca19,GT,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,88368ebb-01fb-44d5-a6c6-3e7d46bb3ab7,Atlantic Coast,ACC,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/g/georgia-tech.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/g/georgia-tech.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/g/georgia-tech.24.png,False,52,3:20:00,20,55,36.4,4,15,26.7,16,40,0.4,4,8,12,66.7,8,19,27,7,14,9,5,0.5,16,,,52,9.0,7.0,0,18.0,2,0,0,0,0,63,3:20:00,25,54,46.3,4,11,36.4,21,43,0.488,5,9,16,56.3,11,24,35,15,14,7,4,1.07,13,,,63,14.0,6.0,1,20.0,3.0,0,0,0,0,2018-02-20 15:53:40+00:00
596,22306557-af29-415e-9208-02055e8d9b21,2013,closed,full,,2014-01-15,2014-01-15 02:00:00+00:00,True,,,,,7131.0,0.0,0.0,2,,c5e846e9-2860-4c55-8352-c3a4587afe27,Atlanta,GA,965 Fowler St,30332,USA,McCamish Pavilion,8600.0,False,Panthers,Pittsburgh,24051034-96bb-4f78-a3a6-312f3258780f,PITT,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,88368ebb-01fb-44d5-a6c6-3e7d46bb3ab7,Atlantic Coast,ACC,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/p/pittsburgh.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/p/pittsburgh.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/p/pittsburgh.24.png,Yellow Jackets,Georgia Tech,0f63a6f5-bda7-4fd9-9271-8d33f555ca19,GT,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,88368ebb-01fb-44d5-a6c6-3e7d46bb3ab7,Atlantic Coast,ACC,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/g/georgia-tech.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/g/georgia-tech.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/g/georgia-tech.24.png,True,81,3:20:00,29,51,56.9,2,7,28.6,27,44,61.4,5,21,31,67.7,11,21,32,18,14,9,1,1.29,21,,,81,,0.0,0,0.0,6,0,0,0,0,74,3:20:00,26,57,45.6,8,22,36.4,18,35,51.4,1,14,19,73.7,5,12,17,15,12,7,5,1.25,24,,,74,,0.0,0,0.0,1.0,0,0,0,0,2018-02-20 15:57:47+00:00
597,c74db796-523d-4fc7-8899-046909126fe1,2013,closed,full,,2013-11-21,2013-11-21 00:00:00+00:00,False,,,,,6283.0,0.0,0.0,2,,c5e846e9-2860-4c55-8352-c3a4587afe27,Atlanta,GA,965 Fowler St,30332,USA,McCamish Pavilion,8600.0,False,Flyers,Dayton,632616c5-2dbb-4017-a449-c9dfc303f026,DAY,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,db136c00-f45b-4af6-bc7d-ffff216f2e5d,Atlantic 10,A10,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/d/dayton.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/d/dayton.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/d/dayton.24.png,Yellow Jackets,Georgia Tech,0f63a6f5-bda7-4fd9-9271-8d33f555ca19,GT,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,88368ebb-01fb-44d5-a6c6-3e7d46bb3ab7,Atlantic Coast,ACC,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/g/georgia-tech.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/g/georgia-tech.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/g/georgia-tech.24.png,True,82,3:20:00,27,57,47.4,8,26,30.8,19,31,61.3,4,20,25,80.0,7,20,27,17,11,17,3,1.55,22,,,82,17.0,6.0,0,33.0,1,0,0,0,0,72,3:20:00,24,53,45.3,3,14,21.4,21,39,53.8,3,21,27,77.8,10,19,29,14,19,7,4,0.74,18,,,72,12.0,17.0,0,6.0,4.0,0,0,0,0,2018-02-20 15:57:44+00:00
